chrom	start	end	nSites	recombRate
b'22'	3822000	4004000	1616	3.59744810152876e-08
b'22'	4004000	4081097	395	3.8324019126098174e-08
b'23'	0	171000	640	1.6181975869070552e-08
b'23'	171000	342000	1422	3.203565773069907e-08
b'23'	342000	513000	1532	4.801903781820688e-08
b'23'	513000	684000	1566	4.364541777155286e-08
b'23'	684000	855000	1599	5.2973785854200496e-08
b'23'	855000	1026000	1433	4.8957915922316134e-08
b'23'	1026000	1197000	1623	6.550624471882352e-08
b'23'	1197000	1368000	1595	4.6420561355788776e-08
b'23'	1368000	1539000	1700	3.368838754451526e-08
b'23'	1539000	1710000	1722	4.029148157242923e-08
b'23'	1710000	1881000	1656	5.1142441185149836e-08
b'23'	1881000	2052000	987	6.176000333593932e-08
b'23'	2052000	2223000	1385	7.301503119449391e-08
b'23'	2223000	2394000	1605	6.315407502589517e-08
b'23'	2394000	2565000	1386	7.278934484219372e-08
b'23'	2565000	2736000	1532	6.39076342024574e-08
b'23'	2736000	2907000	1606	5.431319103161595e-08
b'23'	2907000	3078000	1570	5.3021790916709245e-08
b'23'	3078000	3249000	1542	7.08689746025447e-08
b'23'	3249000	3420000	1535	4.963679398817271e-08
b'23'	3420000	3591000	1637	7.24912583586724e-08
b'23'	3591000	3762000	1528	6.6707571579969e-08
b'23'	3762000	3933000	1436	7.214160166508154e-08
b'23'	3933000	4104000	1590	7.030287096722386e-08
b'23'	4104000	4275000	1453	7.137963077514602e-08
b'23'	4275000	4446000	1493	6.675795386582237e-08
b'23'	4446000	4617000	1353	4.178099305659944e-08
b'23'	4617000	4788000	1292	3.860185143298819e-08
b'23'	4788000	4959000	1426	5.210285316550174e-08
b'23'	4959000	5130000	1303	5.3664412545551484e-08
b'23'	5130000	5301000	1242	3.506681101400204e-08
b'23'	5301000	5472000	953	7.929271101795997e-09
b'23'	5472000	5643000	222	1.4304519391730663e-08
b'23'	5643000	5723239	103	3.326131641459172e-08
b'24'	0	171000	617	1.7268786285812377e-08
b'24'	171000	342000	1208	1.5004550483126328e-08
b'24'	342000	513000	1306	2.7426671261786592e-08
b'24'	513000	684000	1220	2.0443902853702752e-08
b'24'	684000	855000	1414	3.509332825982976e-08
b'24'	855000	1026000	1176	2.2320743370337958e-08
b'24'	1026000	1197000	1204	7.77627086247268e-09
b'24'	1197000	1368000	1569	2.107364980388734e-08
b'24'	1368000	1539000	1488	3.3666652931078674e-08
b'24'	1539000	1710000	1492	5.97643112764588e-08
b'24'	1710000	1881000	1477	4.797970845223057e-08
b'24'	1881000	2052000	1408	4.79688067727051e-08
b'24'	2052000	2223000	1461	7.082604434128813e-08
b'24'	2223000	2394000	1489	7.306453903613261e-08
b'24'	2394000	2565000	1460	6.42746257901657e-08
b'24'	2565000	2736000	1363	2.80748104136375e-08
b'24'	2736000	2907000	1761	7.432704124458626e-08
b'24'	2907000	3078000	1479	6.035704008822192e-08
b'24'	3078000	3249000	1593	7.330193689129546e-08
b'24'	3249000	3420000	1338	5.029781881797957e-08
b'24'	3420000	3591000	1563	6.684793912519722e-08
b'24'	3591000	3762000	1546	5.687706559379561e-08
b'24'	3762000	3933000	1511	6.783389972567049e-08
b'24'	3933000	4104000	1511	6.54205849335043e-08
b'24'	4104000	4275000	1551	6.522998909259888e-08
b'24'	4275000	4446000	1544	6.880253918114919e-08
b'24'	4446000	4617000	1338	5.3348663938788366e-08
b'24'	4617000	4788000	1390	6.914869259823219e-08
b'24'	4788000	4959000	1420	7.050716643415929e-08
b'24'	4959000	5130000	1310	6.120862363630245e-08
b'24'	5130000	5301000	1127	2.8415803784906506e-08
b'24'	5301000	5472000	1380	5.321989652852753e-08
b'24'	5472000	5643000	1465	3.806265379994428e-08
b'24'	5643000	5814000	1687	4.14865243110339e-08
b'24'	5814000	5985000	1585	6.054951268439942e-08
b'24'	5985000	6156000	1445	3.1006203154931466e-08
b'24'	6156000	6323281	1322	1.2879403557241369e-08
b'25'	0	197000	1704	3.108910761602706e-08
b'25'	197000	394000	1135	7.110746413806361e-08
b'25'	394000	591000	1758	7.635945033669734e-08
b'25'	591000	788000	1386	7.114738059158657e-08
b'25'	788000	985000	1438	3.504021677308623e-08
b'25'	985000	1182000	1540	2.921922415556525e-08
b'25'	1182000	1379000	1618	7.579118808908553e-08
b'25'	1379000	1576000	1692	7.270255762879898e-08
b'25'	1576000	1773000	1473	7.356016466760988e-08
b'25'	1970000	2167000	418	3.879615266250771e-08
b'25'	2167000	2191139	58	4.167212784542438e-08
b'26'	0	170000	604	1.0542949111756105e-08
b'26'	170000	340000	847	1.3880655932173244e-08
b'26'	340000	510000	1518	6.010884504686744e-08
b'26'	510000	680000	1538	4.8169086120849506e-08
b'26'	680000	850000	1718	4.2268381932291966e-08
b'26'	850000	1020000	1672	4.119862996636582e-08
b'26'	1020000	1190000	963	2.14389653735175e-08
b'26'	1190000	1360000	936	3.740575198835877e-08
b'26'	1360000	1530000	1478	5.443814581010429e-08
b'26'	1530000	1700000	1432	4.748153648319734e-08
b'26'	1700000	1870000	1587	7.194420550800346e-08
b'26'	1870000	2040000	1547	4.5241770338215255e-08
b'26'	2040000	2210000	1461	6.371153596257847e-08
b'26'	2210000	2380000	1481	5.037111401709969e-08
b'26'	2380000	2550000	1484	6.178342771657691e-08
b'26'	2550000	2720000	1538	5.6224804454907573e-08
b'26'	2720000	2890000	1636	7.555971335605608e-08
b'26'	2890000	3060000	1635	7.416397939714495e-08
b'26'	3060000	3230000	1610	6.867004163385309e-08
b'26'	3230000	3400000	1520	5.6049827617585126e-08
b'26'	3400000	3570000	1525	4.7837249665413476e-08
b'26'	3570000	3740000	1588	5.325382523903959e-08
b'26'	3740000	3910000	1747	5.751101015119312e-08
b'26'	3910000	4080000	1655	5.811148521878251e-08
b'26'	4080000	4250000	1400	4.4693316451925625e-08
b'26'	4250000	4420000	1425	6.013448166137518e-08
b'26'	4420000	4590000	1441	5.954898901297978e-08
b'26'	4590000	4760000	1416	6.802762761676622e-08
b'26'	4930000	5100000	1163	3.867136098298945e-08
b'26'	5100000	5270000	683	1.3304320199610809e-08
b'26'	5270000	5329985	285	8.745661020060214e-09
b'27'	0	171000	564	2.162676189300612e-08
b'27'	171000	342000	840	2.184512408755222e-08
b'27'	342000	513000	1023	1.3782553190654578e-08
b'27'	513000	684000	1446	2.6767345823566755e-08
b'27'	684000	855000	960	1.818156580488537e-08
b'27'	855000	1026000	223	2.1063244467697556e-08
b'27'	1026000	1197000	1432	3.767480960503166e-08
b'27'	1197000	1368000	1633	6.192822797901917e-08
b'27'	1368000	1539000	1281	5.694519799727717e-08
b'27'	1539000	1710000	1360	4.086507994055981e-08
b'27'	1710000	1881000	1590	3.55256494923221e-08
b'27'	1881000	2052000	1454	2.8237330545637617e-08
b'27'	2052000	2223000	1530	2.8545207779556326e-08
b'27'	2223000	2394000	1287	2.3307370803270534e-08
b'27'	2394000	2565000	1751	6.908448419441838e-08
b'27'	2565000	2736000	1644	7.190663465484253e-08
b'27'	2736000	2907000	1500	4.5594597579540485e-08
b'27'	2907000	3078000	1478	7.479314200960748e-08
b'27'	3078000	3249000	1654	7.150140125677711e-08
b'27'	3249000	3420000	1658	6.766705136979015e-08
b'27'	3420000	3591000	1439	5.617898687784781e-08
b'27'	3591000	3762000	1232	4.9479275787073544e-08
b'27'	3762000	3933000	1236	6.835123797198774e-08
b'27'	3933000	4104000	1544	7.36393513658808e-08
b'27'	4104000	4275000	1276	5.454679000412917e-08
b'27'	4275000	4446000	1291	7.3881082944573e-08
b'27'	4446000	4617000	1377	6.314577330550485e-08
b'27'	4617000	4788000	1491	5.292279585711616e-08
b'27'	4788000	4959000	1078	2.193995453782727e-08
b'27'	4959000	5130000	238	6.771372220155061e-09
b'27'	5130000	5209285	107	1.329784436273794e-08
b'28'	0	147000	986	2.7487308452560776e-09
b'28'	147000	294000	1505	3.8649228160581675e-08
b'28'	294000	441000	1742	3.604516697461462e-08
b'28'	441000	588000	1652	4.408358238126593e-08
b'28'	588000	735000	1478	3.1985131079055534e-08
b'28'	735000	882000	1491	6.241420172624006e-08
b'28'	882000	1029000	1369	6.156649543080954e-08
b'28'	1029000	1176000	1283	7.541411289466265e-08
b'28'	1176000	1323000	1033	6.499771691044285e-08
b'28'	1323000	1470000	482	4.531550516553922e-08
b'28'	1470000	1617000	1288	4.45529062844165e-08
b'28'	1617000	1764000	1190	5.183876688793141e-08
b'28'	1764000	1911000	1295	4.349619510373871e-08
b'28'	1911000	2058000	1292	5.3513278062201944e-08
b'28'	2058000	2205000	1230	7.13624113736607e-08
b'28'	2205000	2352000	1264	5.6971596313192046e-08
b'28'	2352000	2499000	1281	5.6059810855702726e-08
b'28'	2499000	2646000	1464	7.435833149841911e-08
b'28'	2646000	2793000	1079	3.632105962399542e-08
b'28'	2793000	2940000	1286	7.179965822942205e-08
b'28'	2940000	3087000	979	5.969956115720384e-08
b'28'	3087000	3234000	900	3.172295455465217e-08
b'28'	3234000	3381000	1187	4.3392648397018746e-08
b'28'	3381000	3528000	1082	2.9426779539533698e-08
b'28'	3528000	3675000	1088	5.283894133163009e-08
b'28'	3675000	3822000	866	2.409645358859801e-08
b'28'	3822000	3969000	1167	2.301393289819235e-08
b'28'	3969000	4116000	986	1.5613224152684492e-08
b'28'	4116000	4263000	874	1.4241306424412826e-08
b'28'	4263000	4410000	892	1.3388236596149802e-08
b'28'	4410000	4557000	200	7.288072507171044e-09
b'28'	4557000	4704000	126	5.0996026209852694e-09
b'28'	4704000	4742627	293	3.861012565513276e-08
b'3'	0	137000	1124	2.590336744121682e-08
b'3'	137000	274000	906	1.9906910236239493e-08
b'3'	274000	411000	1052	3.3011929324284207e-08
b'3'	411000	548000	1532	4.2886266826718447e-08
b'3'	548000	685000	1272	2.0075855333357854e-08
b'3'	685000	822000	1018	1.33037069887307e-08
b'3'	822000	959000	877	1.5084405388768838e-08
b'3'	959000	1096000	751	1.5803003295691298e-08
b'3'	1096000	1233000	545	1.3622881876913604e-08
b'3'	1233000	1370000	720	1.921972495034345e-08
b'3'	1370000	1507000	763	2.081285781615722e-08
b'3'	1507000	1644000	621	1.840245096347854e-08
b'3'	1644000	1781000	433	1.869631371645348e-08
b'3'	1781000	1918000	267	2.3971379192740688e-08
b'3'	1918000	2055000	280	3.7233425638198026e-08
b'3'	2055000	2192000	291	3.28100564527989e-08
b'3'	2192000	2329000	287	2.9211704760266372e-08
b'3'	2329000	2466000	305	3.058150237379112e-08
b'3'	2466000	2603000	231	1.417306402794829e-08
b'3'	2603000	2740000	269	2.4737188837782165e-08
b'3'	2740000	2877000	783	1.8592554585785136e-08
b'3'	2877000	3014000	786	1.9172411468715177e-08
b'3'	3014000	3151000	1027	1.40435170424206e-08
b'3'	3151000	3288000	1075	2.410657706776891e-08
b'3'	3288000	3425000	1029	2.402522213282103e-08
b'3'	3425000	3562000	1046	2.3268324669225397e-08
b'3'	3562000	3699000	1215	2.467443371625598e-08
b'3'	3699000	3836000	1156	3.47905347640931e-08
b'3'	3836000	3973000	1414	3.73221119491895e-08
b'3'	3973000	4110000	1423	3.245858075025202e-08
b'3'	4110000	4247000	1284	4.547138618983236e-08
b'3'	4247000	4384000	1273	4.3479693406467336e-08
b'3'	4384000	4521000	1499	3.747103248002853e-08
b'3'	4521000	4658000	1340	4.639738652173131e-08
b'3'	4658000	4795000	1231	4.9269895894499946e-08
b'3'	4795000	4932000	1297	4.467459255267001e-08
b'3'	4932000	5069000	1367	3.089330360737759e-08
b'3'	5069000	5206000	1054	2.7194157095068e-08
b'3'	5206000	5343000	1106	3.4828521528220926e-08
b'3'	5343000	5480000	1234	4.041053024332372e-08
b'3'	5480000	5617000	1217	3.9999559422215705e-08
b'3'	5617000	5754000	1000	1.984845171561091e-08
b'3'	5754000	5891000	1141	1.5349977946521663e-08
b'3'	5891000	6028000	1155	2.1060480894000218e-08
b'3'	6028000	6165000	1328	2.528549423354478e-08
b'3'	6165000	6302000	1350	1.9017799832191223e-08
b'3'	6302000	6439000	1276	2.9028995416240517e-08
b'3'	6439000	6576000	1038	2.2217990675463867e-08
b'3'	6576000	6713000	1277	2.2996824864602307e-08
b'3'	6713000	6850000	1070	1.5855607439800844e-08
b'3'	6850000	6987000	1418	2.301201489555166e-08
b'3'	6987000	7124000	1354	2.6722520933178375e-08
b'3'	7124000	7261000	1428	3.3049156449373336e-08
b'3'	7261000	7398000	1520	5.022982253081445e-08
b'3'	7398000	7535000	1487	5.053424461015534e-08
b'3'	7535000	7672000	1542	6.725551812362465e-08
b'3'	7672000	7809000	1454	4.505640260128204e-08
b'3'	7809000	7946000	1348	3.717864707030622e-08
b'3'	7946000	8083000	1378	4.0172359343727375e-08
b'3'	8083000	8220000	1408	1.9584592298567975e-08
b'3'	8220000	8357000	1401	1.9868029091668823e-08
b'3'	8357000	8494000	1523	4.447982694652548e-08
b'3'	8494000	8631000	1474	4.5158514243302205e-08
b'3'	8631000	8768000	1370	4.6150112671609276e-08
b'3'	8768000	8905000	1475	4.81405800643983e-08
b'3'	8905000	9042000	1518	5.373594785694394e-08
b'3'	9042000	9179000	1439	5.3713176559642784e-08
b'3'	9179000	9316000	908	1.159520798271976e-08
b'3'	9316000	9453000	1394	4.425107935201776e-08
b'3'	9453000	9590000	1389	4.6043035877591837e-08
b'3'	9590000	9727000	1379	4.459767617831339e-08
b'3'	9727000	9864000	1291	3.031489863182287e-08
b'3'	9864000	10001000	1264	4.313639980694179e-08
b'3'	10001000	10138000	1232	2.1671662403570296e-08
b'3'	10138000	10275000	1070	1.6272387351254435e-08
b'3'	10275000	10412000	1079	3.39261085040656e-08
b'3'	10412000	10549000	1050	3.355296005913507e-08
b'3'	10549000	10686000	1050	3.165302926554807e-08
b'3'	10686000	10823000	1144	3.906237710054872e-08
b'3'	10823000	10960000	1080	3.439470164133551e-08
b'3'	10960000	11097000	1382	3.0223697949986115e-08
b'3'	11097000	11234000	1507	4.729342235897038e-08
b'3'	11234000	11371000	1572	2.9241915707953748e-08
b'3'	11371000	11508000	1089	2.2281460751379416e-08
b'3'	11508000	11645000	1000	1.388069442971729e-08
b'3'	11645000	11782000	1245	2.4216675918993687e-08
b'3'	11782000	11919000	1247	3.515788176662765e-08
b'3'	11919000	12056000	1282	2.9144644788368858e-08
b'3'	12056000	12193000	1035	9.339491136565404e-09
b'3'	12193000	12330000	1410	2.7499599359326017e-08
b'3'	12330000	12467000	1249	2.9111902627160682e-08
b'3'	12467000	12604000	1334	3.301629467079617e-08
b'3'	12604000	12741000	1150	2.0292474139123742e-08
b'3'	12741000	12878000	1262	3.350317723503892e-08
b'3'	12878000	13015000	1302	3.176067527325242e-08
b'3'	13015000	13152000	1305	3.3753935112896814e-08
b'3'	13152000	13289000	1471	4.9527843188707775e-08
b'3'	13289000	13426000	1316	3.131343005533831e-08
b'3'	13426000	13563000	1027	1.1531700784172456e-08
b'3'	13563000	13700000	1148	2.045986008570838e-08
b'3'	13700000	13837000	1360	4.772549266997029e-08
b'3'	13837000	13974000	1259	2.1702083712837618e-08
b'3'	13974000	14111000	1106	1.7769697080121775e-08
b'3'	14111000	14248000	902	1.8312916675333912e-08
b'3'	14248000	14385000	1077	2.1392912686456623e-08
b'3'	14385000	14522000	1236	3.615997627533546e-08
b'3'	14522000	14659000	1342	2.3899975872927804e-08
b'3'	14659000	14796000	1414	3.0790725526363984e-08
b'3'	14796000	14933000	1181	1.5464939862506387e-08
b'3'	14933000	15070000	1255	3.3673280008303136e-08
b'3'	15070000	15207000	1331	2.2206721894357702e-08
b'3'	15207000	15344000	1455	2.132509238806427e-08
b'3'	15344000	15481000	1404	3.286450435428562e-08
b'3'	15481000	15618000	1563	3.5924323183865116e-08
b'3'	15618000	15755000	1379	4.449664452989484e-08
b'3'	15755000	15892000	1383	5.3326663967280345e-08
b'3'	15892000	16029000	1448	4.330515929090137e-08
b'3'	16029000	16166000	1587	3.757927657457783e-08
b'3'	16166000	16303000	1562	3.494783091685788e-08
b'3'	16303000	16440000	1401	3.739697282967671e-08
b'3'	16440000	16577000	1472	3.373449385315534e-08
b'3'	16577000	16714000	1321	3.9213664886618286e-08
b'3'	16714000	16851000	1538	4.192047172103396e-08
b'3'	16851000	16988000	1535	4.5560895385827746e-08
b'3'	16988000	17125000	1437	2.474126132797695e-08
b'3'	17125000	17262000	1125	2.0943980451166083e-08
b'3'	17262000	17399000	1223	1.688111601730409e-08
b'3'	17399000	17536000	1251	2.5175850478287078e-08
b'3'	17536000	17673000	1220	2.6052841030523382e-08
b'3'	17673000	17810000	1249	2.332143615596893e-08
b'3'	17810000	17947000	1034	2.553593313175203e-08
b'3'	17947000	18084000	1222	2.0614800326268984e-08
b'3'	18084000	18221000	1555	2.426798902046552e-08
b'3'	18221000	18358000	1277	1.3294591320266347e-08
b'3'	18358000	18495000	1204	2.0238882807991963e-08
b'3'	18495000	18632000	1169	1.8490026001613863e-08
b'3'	18632000	18769000	1213	2.071569138990616e-08
b'3'	18769000	18906000	1206	1.836098085907101e-08
b'3'	18906000	19043000	1050	1.4677648587889174e-08
b'3'	19043000	19180000	1384	1.6176726453957893e-08
b'3'	19180000	19317000	1181	1.851353287698869e-08
b'3'	19317000	19454000	882	1.2024243862301749e-08
b'3'	19454000	19591000	1026	1.5988396468501832e-08
b'3'	19591000	19728000	1166	2.195439111684322e-08
b'3'	19728000	19865000	1089	1.8226844416328534e-08
b'3'	19865000	20002000	1132	2.220534698207047e-08
b'3'	20002000	20139000	1365	2.0266262811279927e-08
b'3'	20139000	20276000	1376	2.2946794556294464e-08
b'3'	20276000	20413000	1440	2.3680299262235108e-08
b'3'	20413000	20550000	1327	2.6982954068801524e-08
b'3'	20550000	20687000	1068	1.9923502677721825e-08
b'3'	20687000	20824000	1020	1.267522358293808e-08
b'3'	20824000	20961000	1267	2.449474780434975e-08
b'3'	20961000	21098000	1423	4.4805967484083575e-08
b'3'	21098000	21235000	1165	9.095455204879799e-09
b'3'	21235000	21372000	1120	1.9922861968595974e-08
b'3'	21372000	21509000	1313	2.2664028720389785e-08
b'3'	21509000	21646000	1182	1.1144451238824058e-08
b'3'	21646000	21783000	1099	1.1099230373696957e-08
b'3'	21783000	21920000	1373	2.0984483992235686e-08
b'3'	21920000	22057000	1220	1.7931925730717e-08
b'3'	22057000	22194000	1201	3.0678619303199845e-08
b'3'	22194000	22331000	1025	2.5595523205193007e-08
b'3'	22331000	22468000	1431	3.1086261547592485e-08
b'3'	22468000	22605000	1253	2.8955430734312104e-08
b'3'	22605000	22742000	1170	3.17671071129321e-08
b'3'	22742000	22879000	983	1.8991791991365917e-08
b'3'	22879000	23016000	1229	2.5503256966333643e-08
b'3'	23016000	23153000	1091	9.093274593992252e-09
b'3'	23153000	23290000	1406	2.7765191165850866e-08
b'3'	23290000	23427000	1117	2.099431324017712e-08
b'3'	23427000	23564000	838	1.3944319870721294e-08
b'3'	23564000	23701000	1150	1.6791375492316376e-08
b'3'	23701000	23838000	836	1.2410027751151956e-08
b'3'	23838000	23975000	818	1.2103815536013088e-08
b'3'	23975000	24112000	881	7.812183571415215e-09
b'3'	24112000	24249000	1111	1.3585146034278202e-08
b'3'	24249000	24386000	1065	1.5032488700802908e-08
b'3'	24386000	24523000	1374	2.5643216162612554e-08
b'3'	24523000	24660000	1363	2.962744386311853e-08
b'3'	24660000	24797000	1369	2.400153651884886e-08
b'3'	24797000	24934000	1035	1.281958112362385e-08
b'3'	24934000	25071000	656	8.887769204244071e-09
b'3'	25071000	25208000	887	1.6021353116026813e-08
b'3'	25208000	25345000	1217	3.184308476592461e-08
b'3'	25345000	25482000	1256	2.292530330233272e-08
b'3'	25482000	25619000	1265	2.5679577092960724e-08
b'3'	25619000	25756000	1328	2.3064657537205247e-08
b'3'	25756000	25893000	1270	1.7304995975808955e-08
b'3'	25893000	26030000	1190	2.196464246285683e-08
b'3'	26030000	26167000	1419	2.3612458340158446e-08
b'3'	26167000	26304000	1160	1.8407158663150027e-08
b'3'	26304000	26441000	1249	1.3155043222761319e-08
b'3'	26441000	26578000	1346	4.37599465901671e-08
b'3'	26578000	26715000	1287	2.400624834325721e-08
b'3'	26715000	26852000	1024	1.7484144297010875e-08
b'3'	26852000	26989000	1248	2.0732826921741947e-08
b'3'	26989000	27126000	1277	4.150455439517657e-08
b'3'	27126000	27263000	1144	1.79044742319901e-08
b'3'	27263000	27400000	1088	7.632796015475313e-09
b'3'	27400000	27537000	1203	2.655436778553746e-08
