chrom	start	end	nSites	recombRate
b'26'	3638000	3745000	3492	3.8175011948826974e-08
b'26'	3745000	3852000	3702	4.1249677139991843e-08
b'26'	3852000	3959000	3821	4.154885418889501e-08
b'26'	3959000	4066000	3747	4.071011414713559e-08
b'26'	4066000	4173000	3618	3.88194750801889e-08
b'26'	4173000	4280000	3692	4.1200485283944917e-08
b'26'	4280000	4387000	3626	3.8500171903843155e-08
b'26'	4387000	4494000	3817	4.1465443793397306e-08
b'26'	4494000	4601000	3636	3.9088519969972496e-08
b'26'	4601000	4708000	3776	4.1413701986550116e-08
b'26'	4708000	4815000	1737	3.646230530165256e-08
b'26'	4922000	5029000	2596	3.56395586255227e-08
b'26'	5029000	5136000	3370	3.734970467133437e-08
b'26'	5136000	5243000	3220	3.710280642376785e-08
b'26'	5243000	5329985	1758	3.535332922494321e-08
b'27'	0	104000	1567	3.571635296031433e-08
b'27'	104000	208000	2362	3.7170997509032514e-08
b'27'	208000	312000	1399	3.6909201185940346e-08
b'27'	312000	416000	1254	3.6055261760806735e-08
b'27'	416000	520000	2733	3.750349810657069e-08
b'27'	520000	624000	2316	3.734241023851093e-08
b'27'	624000	728000	1865	3.5609899213951116e-08
b'27'	728000	832000	2064	3.546565864613612e-08
b'27'	832000	936000	2446	3.742229478247433e-08
b'27'	936000	1040000	76	3.746687168108063e-08
b'27'	1040000	1144000	3688	4.1058583888862816e-08
b'27'	1144000	1248000	3822	4.169340499728837e-08
b'27'	1248000	1352000	3738	4.081030278600513e-08
b'27'	1352000	1456000	3490	3.804688705632692e-08
b'27'	1456000	1560000	3122	3.784345942313377e-08
b'27'	1560000	1664000	3139	3.661749086847641e-08
b'27'	1664000	1768000	3920	4.217224621306818e-08
b'27'	1768000	1872000	3848	4.187371214892959e-08
b'27'	1872000	1976000	3911	4.23908450571799e-08
b'27'	1976000	2080000	3620	3.88214607229604e-08
b'27'	2080000	2184000	3718	4.1221818360614297e-08
b'27'	2184000	2288000	3874	4.2147038221268014e-08
b'27'	2288000	2392000	3685	4.099628015968992e-08
b'27'	2392000	2496000	3896	4.2191433544962164e-08
b'27'	2496000	2600000	4005	4.295554956171239e-08
b'27'	2600000	2704000	3596	3.8897190001502936e-08
b'27'	2704000	2808000	3727	4.098940504981874e-08
b'27'	2808000	2912000	3602	3.864705467007223e-08
b'27'	2912000	3016000	3620	3.8731092933407114e-08
b'27'	3016000	3120000	3716	4.1282185748813026e-08
b'27'	3120000	3224000	3692	4.10138017951453e-08
b'27'	3224000	3328000	3852	4.1979995314509684e-08
b'27'	3328000	3432000	3413	3.6993814751433e-08
b'27'	3432000	3536000	3521	3.8006841628493996e-08
b'27'	3536000	3640000	2564	3.760811514625401e-08
b'27'	3640000	3744000	3298	3.7943244371328255e-08
b'27'	3744000	3848000	3138	3.7672507072808194e-08
b'27'	3848000	3952000	2803	3.7991491419412275e-08
b'27'	3952000	4056000	3339	3.744239308102783e-08
b'27'	4056000	4160000	3241	3.796188491708662e-08
b'27'	4160000	4264000	2634	3.726552228183933e-08
b'27'	4264000	4368000	2738	3.8261279787171045e-08
b'27'	4368000	4472000	2889	3.640514648129586e-08
b'27'	4472000	4576000	3214	3.6905379695405285e-08
b'27'	4576000	4680000	3373	3.7284016468255076e-08
b'27'	4680000	4784000	3463	3.795250297401495e-08
b'27'	4784000	4888000	3173	3.756951888205292e-08
b'27'	4888000	4992000	2494	3.7751334977902534e-08
b'27'	4992000	5096000	1913	3.59232528486628e-08
b'27'	5096000	5200000	1902	3.581830632867532e-08
b'27'	5200000	5209285	145	3.860688074835635e-08
b'28'	0	105000	1278	3.7706239122049706e-08
b'28'	105000	210000	3832	4.1656639255569594e-08
b'28'	210000	315000	3845	4.1784085088819216e-08
b'28'	315000	420000	3969	4.3007356646200645e-08
b'28'	420000	525000	3864	4.195199223718871e-08
b'28'	525000	630000	3852	4.191232215579196e-08
b'28'	630000	735000	3738	4.070135053792982e-08
b'28'	735000	840000	3864	4.212586404411967e-08
b'28'	840000	945000	3635	3.9044471390800736e-08
b'28'	945000	1050000	3780	4.12829549942781e-08
b'28'	1050000	1155000	3462	3.808837271506185e-08
b'28'	1155000	1260000	3137	3.6697499611741116e-08
b'28'	1260000	1365000	1515	3.724672884897425e-08
b'28'	1365000	1470000	1963	3.3718631420250934e-08
b'28'	1470000	1575000	3804	4.13360081945778e-08
b'28'	1575000	1680000	3494	3.793747022040876e-08
b'28'	1680000	1785000	3584	3.8646621089108895e-08
b'28'	1785000	1890000	3587	3.8969807855640356e-08
b'28'	1890000	1995000	3629	3.873869726324239e-08
b'28'	1995000	2100000	3398	3.699786935186e-08
b'28'	2100000	2205000	3640	3.919269303580489e-08
b'28'	2205000	2310000	3533	3.842563428581674e-08
b'28'	2310000	2415000	3561	3.858662818843001e-08
b'28'	2415000	2520000	3671	4.090821151736855e-08
b'28'	2520000	2625000	3774	4.139730767877775e-08
b'28'	2625000	2730000	3583	3.874363474376491e-08
b'28'	2730000	2835000	2969	3.6793522334627306e-08
b'28'	2835000	2940000	3623	3.861508958350462e-08
b'28'	2940000	3045000	2562	3.709177226924396e-08
b'28'	3045000	3150000	3446	3.809967158759862e-08
b'28'	3150000	3255000	2592	3.768822489807912e-08
b'28'	3255000	3360000	3310	3.7244855724241966e-08
b'28'	3360000	3465000	3552	3.832590396470084e-08
b'28'	3465000	3570000	3349	3.777137143448027e-08
b'28'	3570000	3675000	3373	3.727321027012514e-08
b'28'	3675000	3780000	2636	3.8014671853324044e-08
b'28'	3780000	3885000	3476	3.789693813058331e-08
b'28'	3885000	3990000	3600	3.8954006114244e-08
b'28'	3990000	4095000	3323	3.773513409808766e-08
b'28'	4095000	4200000	3106	3.738709587592459e-08
b'28'	4200000	4305000	2905	3.627903866790498e-08
b'28'	4305000	4410000	3261	3.768167548928024e-08
b'28'	4410000	4515000	2199	3.798064227546585e-08
b'28'	4515000	4620000	1899	3.5571870178094296e-08
b'28'	4620000	4725000	1928	3.5249882029301235e-08
b'28'	4725000	4742627	638	3.854061861738541e-08
b'3'	0	98000	3178	3.7412598476025915e-08
b'3'	98000	196000	3435	3.796347751974555e-08
b'3'	196000	294000	3022	3.7924084868323355e-08
b'3'	294000	392000	3289	3.813091518444911e-08
b'3'	392000	490000	3602	3.874668879255919e-08
b'3'	490000	588000	3674	4.100382969066335e-08
b'3'	588000	686000	3660	4.01175804099473e-08
b'3'	686000	784000	3136	3.757198603331897e-08
b'3'	784000	882000	3182	3.722694199348198e-08
b'3'	882000	980000	3054	3.711309933349903e-08
b'3'	980000	1078000	2872	3.690162142111211e-08
b'3'	1078000	1176000	2739	3.828042735123896e-08
b'3'	1176000	1274000	2754	3.825530593820485e-08
b'3'	1274000	1372000	2688	3.769962821484161e-08
b'3'	1372000	1470000	2779	3.7993120955473394e-08
b'3'	1470000	1568000	2728	3.7811960212783506e-08
b'3'	1568000	1666000	2623	3.729427880056491e-08
b'3'	1666000	1764000	2375	3.73257799005311e-08
b'3'	1764000	1862000	2083	3.682275933114783e-08
b'3'	1862000	1960000	2035	3.632091015185531e-08
b'3'	1960000	2058000	2048	3.693567333079488e-08
b'3'	2058000	2156000	2124	3.7000017158034586e-08
b'3'	2156000	2254000	2048	3.674914384569322e-08
b'3'	2254000	2352000	2152	3.703547837763149e-08
b'3'	2352000	2450000	2107	3.6770943829279544e-08
b'3'	2450000	2548000	1927	3.569020995219742e-08
b'3'	2548000	2646000	2020	3.605123241251983e-08
b'3'	2646000	2744000	2174	3.726351293297713e-08
b'3'	2744000	2842000	2841	3.7590636198940225e-08
b'3'	2842000	2940000	2947	3.7150329920735555e-08
b'3'	2940000	3038000	3039	3.790570457421296e-08
b'3'	3038000	3136000	3192	3.724907935940269e-08
b'3'	3136000	3234000	3168	3.7189680141691044e-08
b'3'	3234000	3332000	3083	3.720419960689847e-08
b'3'	3332000	3430000	2963	3.719748545794752e-08
b'3'	3430000	3528000	3192	3.7125063694408225e-08
b'3'	3528000	3626000	3192	3.734797481384592e-08
b'3'	3626000	3724000	3504	3.833231740704469e-08
b'3'	3724000	3822000	3216	3.6819241553427036e-08
b'3'	3822000	3920000	3609	3.8477724812693874e-08
b'3'	3920000	4018000	3786	4.130166184837713e-08
b'3'	4018000	4116000	3588	3.887577275103323e-08
b'3'	4116000	4214000	3483	3.823629631609952e-08
b'3'	4214000	4312000	3533	3.828800806087516e-08
b'3'	4312000	4410000	3591	3.877037873563786e-08
b'3'	4410000	4508000	3732	4.082064345148425e-08
b'3'	4508000	4606000	3748	4.066996083941162e-08
b'3'	4606000	4704000	3478	3.7823281417144854e-08
b'3'	4704000	4802000	3594	3.877609628397121e-08
b'3'	4802000	4900000	3484	3.830000531827979e-08
b'3'	4900000	4998000	3749	4.102751851715079e-08
b'3'	4998000	5096000	3388	3.725844532663062e-08
b'3'	5096000	5194000	3530	3.83694914775867e-08
b'3'	5194000	5292000	3634	3.9002769371042304e-08
b'3'	5292000	5390000	3447	3.7958954294568943e-08
b'3'	5390000	5488000	3480	3.8060342324201584e-08
b'3'	5488000	5586000	3569	3.8733266249396694e-08
b'3'	5586000	5684000	3000	3.718091661837691e-08
b'3'	5684000	5782000	3496	3.793822125684764e-08
b'3'	5782000	5880000	3546	3.846721442534796e-08
b'3'	5880000	5978000	3620	3.873544781098305e-08
b'3'	5978000	6076000	3546	3.834932893209173e-08
b'3'	6076000	6174000	3715	4.1065735913358754e-08
b'3'	6174000	6272000	3596	3.8896319919260736e-08
b'3'	6272000	6370000	3579	3.8752558626757835e-08
b'3'	6370000	6468000	3508	3.8475032968915915e-08
b'3'	6468000	6566000	3604	3.849864749914082e-08
b'3'	6566000	6664000	3771	4.1434596156974916e-08
b'3'	6664000	6762000	3394	3.712618732875102e-08
b'3'	6762000	6860000	3442	3.798111777154609e-08
b'3'	6860000	6958000	3783	4.132975064554783e-08
b'3'	6958000	7056000	3514	3.861166542766378e-08
b'3'	7056000	7154000	3787	4.160924133216933e-08
b'3'	7154000	7252000	3577	3.858033722755481e-08
b'3'	7252000	7350000	3711	4.109639080895671e-08
b'3'	7350000	7448000	3786	4.147029941919358e-08
b'3'	7448000	7546000	3681	4.0986373418740674e-08
b'3'	7546000	7644000	3731	4.081960983157283e-08
b'3'	7644000	7742000	3610	3.864124375753382e-08
b'3'	7742000	7840000	3601	3.873946736762379e-08
b'3'	7840000	7938000	3633	3.891867802667824e-08
b'3'	7938000	8036000	3666	4.036010179167983e-08
b'3'	8036000	8134000	3454	3.7780690848443125e-08
b'3'	8134000	8232000	3584	3.885000079477084e-08
b'3'	8232000	8330000	3789	4.137758575736003e-08
b'3'	8330000	8428000	3546	3.8465338895649954e-08
b'3'	8428000	8526000	3796	4.1587974048490816e-08
b'3'	8526000	8624000	3671	4.073636761189252e-08
b'3'	8624000	8722000	3456	3.7950712477033604e-08
b'3'	8722000	8820000	3699	4.0923814849092696e-08
b'3'	8820000	8918000	3593	3.882557235543171e-08
b'3'	8918000	9016000	3875	4.217253429360523e-08
b'3'	9016000	9114000	3766	4.149734016665852e-08
b'3'	9114000	9212000	3420	3.753249976001682e-08
b'3'	9212000	9310000	3049	3.7345432593292634e-08
b'3'	9310000	9408000	3499	3.800082148393762e-08
b'3'	9408000	9506000	3617	3.858501291037997e-08
b'3'	9506000	9604000	3803	4.1343286307990974e-08
b'3'	9604000	9702000	3662	3.9915077142508395e-08
b'3'	9702000	9800000	3561	3.870928771043118e-08
b'3'	9800000	9898000	3535	3.8292045053517395e-08
b'3'	9898000	9996000	3404	3.7197919382477394e-08
b'3'	9996000	10094000	3629	3.8613911837433045e-08
b'3'	10094000	10192000	3474	3.781728824256124e-08
b'3'	10192000	10290000	3452	3.7881908984425707e-08
b'3'	10290000	10388000	3196	3.726736139348495e-08
b'3'	10388000	10486000	3153	3.741017323987676e-08
b'3'	10486000	10584000	3070	3.727154723632716e-08
b'3'	10584000	10682000	3239	3.7454545716396536e-08
b'3'	10682000	10780000	3315	3.749571220182327e-08
b'3'	10780000	10878000	3288	3.823341619786205e-08
b'3'	10878000	10976000	3094	3.694023039727488e-08
b'3'	10976000	11074000	3545	3.8132018204799986e-08
b'3'	11074000	11172000	3722	4.117745584752395e-08
b'3'	11172000	11270000	3757	4.114322476789476e-08
b'3'	11270000	11368000	3705	4.119195555765579e-08
b'3'	11368000	11466000	3251	3.7643146907685954e-08
b'3'	11466000	11564000	3190	3.723468289101371e-08
b'3'	11564000	11662000	3114	3.715370872579418e-08
b'3'	11662000	11760000	3433	3.797675825582197e-08
b'3'	11760000	11858000	3257	3.7740281411869585e-08
b'3'	11858000	11956000	3560	3.8412986914642e-08
b'3'	11956000	12054000	3522	3.809321253679766e-08
b'3'	12054000	12152000	3398	3.7115756477057255e-08
b'3'	12152000	12250000	3766	4.144077915206745e-08
b'3'	12250000	12348000	3554	3.836809711281672e-08
b'3'	12348000	12446000	3526	3.802449476403949e-08
b'3'	12446000	12544000	3498	3.806201806996125e-08
b'3'	12544000	12642000	3381	3.6999967512670715e-08
b'3'	12642000	12740000	3295	3.802198432339041e-08
b'3'	12740000	12838000	3539	3.825340051821857e-08
b'3'	12838000	12936000	3233	3.7518288645771836e-08
b'3'	12936000	13034000	3438	3.7972130242853113e-08
b'3'	13034000	13132000	3573	3.880186102533642e-08
b'3'	13132000	13230000	3685	4.0908254463185045e-08
b'3'	13230000	13328000	3699	4.1156890470270244e-08
b'3'	13328000	13426000	3463	3.790431381689156e-08
b'3'	13426000	13524000	3509	3.825143548943898e-08
b'3'	13524000	13622000	3363	3.746983683203476e-08
b'3'	13622000	13720000	3348	3.787890741541919e-08
b'3'	13720000	13818000	3507	3.826375303674304e-08
b'3'	13818000	13916000	3549	3.848550470502698e-08
b'3'	13916000	14014000	3695	4.097669214332803e-08
b'3'	14014000	14112000	3158	3.737398761024721e-08
b'3'	14112000	14210000	3163	3.7096548359388085e-08
b'3'	14210000	14308000	3218	3.685610641409028e-08
b'3'	14308000	14406000	3257	3.789873051718058e-08
b'3'	14406000	14504000	3241	3.7645560462573014e-08
b'3'	14504000	14602000	3572	3.8687351416823296e-08
b'3'	14602000	14700000	3593	3.887362820874069e-08
b'3'	14700000	14798000	3662	4.0161112350946616e-08
b'3'	14798000	14896000	3577	3.8730256778359935e-08
b'3'	14896000	14994000	3643	3.903300331174697e-08
b'3'	14994000	15092000	3595	3.886867655609873e-08
b'3'	15092000	15190000	3692	4.0907425608926675e-08
b'3'	15190000	15288000	3729	4.0950307264372616e-08
b'3'	15288000	15386000	3369	3.734105967847377e-08
b'3'	15386000	15484000	3568	3.878651897595984e-08
b'3'	15484000	15582000	3772	4.1692405390463614e-08
b'3'	15582000	15680000	3432	3.788412412964056e-08
b'3'	15680000	15778000	3631	3.882594194712847e-08
b'3'	15778000	15876000	3646	3.948779856362935e-08
b'3'	15876000	15974000	3471	3.802152291353798e-08
b'3'	15974000	16072000	3484	3.832716141820784e-08
b'3'	16072000	16170000	3879	4.206138107243451e-08
b'3'	16170000	16268000	3786	4.148211673362709e-08
b'3'	16268000	16366000	3731	4.082513214822439e-08
b'3'	16366000	16464000	3676	4.104244278962451e-08
b'3'	16464000	16562000	3674	4.104661007987399e-08
b'3'	16562000	16660000	3617	3.8586468515884274e-08
b'3'	16660000	16758000	3783	4.1303590459104323e-08
b'3'	16758000	16856000	3624	3.8507155065388636e-08
b'3'	16856000	16954000	3754	4.1237293284347125e-08
b'3'	16954000	17052000	3750	4.092678223322929e-08
b'3'	17052000	17150000	3640	3.919008768490136e-08
b'3'	17150000	17248000	3475	3.794976251557272e-08
b'3'	17248000	17346000	3638	3.9082615865012287e-08
b'3'	17346000	17444000	3463	3.791581900113078e-08
b'3'	17444000	17542000	3470	3.812993464556687e-08
b'3'	17542000	17640000	3573	3.8907695922483934e-08
b'3'	17640000	17738000	3604	3.8479419111046265e-08
b'3'	17738000	17836000	3300	3.802633748313369e-08
b'3'	17836000	17934000	3088	3.7135023344603396e-08
b'3'	17934000	18032000	3539	3.818276899398571e-08
b'3'	18032000	18130000	3622	3.8608685503348774e-08
b'3'	18130000	18228000	3547	3.84365095408196e-08
b'3'	18228000	18326000	3383	3.717614293319851e-08
b'3'	18326000	18424000	3489	3.827929332400857e-08
b'3'	18424000	18522000	3668	4.031068678917039e-08
b'3'	18522000	18620000	3246	3.7345727716943594e-08
b'3'	18620000	18718000	3180	3.7241457679457556e-08
b'3'	18718000	18816000	3483	3.822693206670425e-08
b'3'	18816000	18914000	3229	3.7420907289034986e-08
b'3'	18914000	19012000	3259	3.7792354416853586e-08
b'3'	19012000	19110000	3466	3.811401944132333e-08
b'3'	19110000	19208000	3542	3.8374362134418755e-08
b'3'	19208000	19306000	3389	3.708075477769686e-08
b'3'	19306000	19404000	3122	3.74167238511585e-08
b'3'	19404000	19502000	3326	3.795969657006126e-08
b'3'	19502000	19600000	3332	3.787973644146082e-08
b'3'	19600000	19698000	3202	3.717813201163533e-08
b'3'	19698000	19796000	3352	3.7832472165441485e-08
b'3'	19796000	19894000	3398	3.707939580027967e-08
b'3'	19894000	19992000	3054	3.726632674287393e-08
b'3'	19992000	20090000	3330	3.778311694350861e-08
b'3'	20090000	20188000	3665	4.0277548422896115e-08
b'3'	20188000	20286000	3695	4.101312866241755e-08
b'3'	20286000	20384000	3850	4.196055614834777e-08
b'3'	20384000	20482000	3559	3.849975567298968e-08
b'3'	20482000	20580000	3256	3.756858060185412e-08
b'3'	20580000	20678000	2779	3.803859387559506e-08
b'3'	20678000	20776000	3151	3.735564510845533e-08
b'3'	20776000	20874000	2977	3.743265039309759e-08
b'3'	20874000	20972000	3114	3.7488034692316684e-08
b'3'	20972000	21070000	3337	3.770434400905938e-08
b'3'	21070000	21168000	3433	3.787961378820891e-08
b'3'	21168000	21266000	3412	3.7074528149654775e-08
b'3'	21266000	21364000	3356	3.77726641035568e-08
b'3'	21364000	21462000	3543	3.825564452302211e-08
b'3'	21462000	21560000	3530	3.8260427570388506e-08
b'3'	21560000	21658000	3419	3.751538705462611e-08
b'3'	21658000	21756000	3498	3.7886785224213904e-08
b'3'	21756000	21854000	3640	3.9270527947730215e-08
b'3'	21854000	21952000	3875	4.233698945724479e-08
b'3'	21952000	22050000	3497	3.801623937562614e-08
b'3'	22050000	22148000	3468	3.812563491041932e-08
b'3'	22148000	22246000	3378	3.702405822610893e-08
b'3'	22246000	22344000	3348	3.7973353511490184e-08
b'3'	22344000	22442000	3635	3.941491865411968e-08
b'3'	22442000	22540000	3636	3.90286043717633e-08
b'3'	22540000	22638000	3442	3.797212113834002e-08
b'3'	22638000	22736000	3360	3.770493459992783e-08
b'3'	22736000	22834000	3062	3.7106628773219244e-08
b'3'	22834000	22932000	3568	3.8887986970702794e-08
b'3'	22932000	23030000	3639	3.908874449070114e-08
b'3'	23030000	23128000	3417	3.724125480342043e-08
b'3'	23128000	23226000	3717	4.125626932282395e-08
b'3'	23226000	23324000	3563	3.8755420106510946e-08
b'3'	23324000	23422000	3530	3.838200116447376e-08
b'3'	23422000	23520000	3680	4.089830769673482e-08
b'3'	23520000	23618000	3613	3.836377006412987e-08
b'3'	23618000	23716000	3283	3.8309089646843143e-08
b'3'	23716000	23814000	3246	3.73036232948846e-08
b'3'	23814000	23912000	3256	3.755586125349093e-08
b'3'	23912000	24010000	3174	3.7450033485348954e-08
b'3'	24010000	24108000	3110	3.722582196658777e-08
b'3'	24108000	24206000	3369	3.731702050001535e-08
b'3'	24206000	24304000	3621	3.87198200001435e-08
b'3'	24304000	24402000	3456	3.7725910023837434e-08
b'3'	24402000	24500000	3692	4.103445838931324e-08
b'3'	24500000	24598000	3607	3.852448353056142e-08
b'3'	24598000	24696000	3389	3.7056377529770995e-08
b'3'	24696000	24794000	3544	3.829633765965942e-08
b'3'	24794000	24892000	3539	3.815089649859847e-08
b'3'	24892000	24990000	3022	3.7790180156056034e-08
b'3'	24990000	25088000	2704	3.7804833612210926e-08
b'3'	25088000	25186000	2773	3.781430625684704e-08
b'3'	25186000	25284000	3405	3.713343469295958e-08
b'3'	25284000	25382000	3375	3.722637064233932e-08
b'3'	25382000	25480000	3547	3.8477357282396304e-08
b'3'	25480000	25578000	3733	4.07651571988968e-08
b'3'	25578000	25676000	3355	3.7572353993074706e-08
b'3'	25676000	25774000	3740	4.065665794329389e-08
b'3'	25774000	25872000	3241	3.761985344038517e-08
b'3'	25872000	25970000	3470	3.799886332648868e-08
b'3'	25970000	26068000	3697	4.088533539751247e-08
b'3'	26068000	26166000	3699	4.100848286988067e-08
b'3'	26166000	26264000	3415	3.7226124476919166e-08
b'3'	26264000	26362000	3636	3.898464271492413e-08
b'3'	26362000	26460000	3627	3.876935061279095e-08
b'3'	26460000	26558000	3587	3.9059142755361104e-08
b'3'	26558000	26656000	3788	4.146868912285826e-08
b'3'	26656000	26754000	3402	3.7305190473620156e-08
b'3'	26754000	26852000	3312	3.7761673238415935e-08
b'3'	26852000	26950000	3625	3.846434993938769e-08
b'3'	26950000	27048000	3307	3.7885064986588354e-08
b'3'	27048000	27146000	3612	3.850622674861926e-08
b'3'	27146000	27244000	3689	4.120971004532821e-08
b'3'	27244000	27342000	3522	3.797830464878235e-08
b'3'	27342000	27440000	3558	3.8383820521043785e-08
