chrom	start	end	nSites	recombRate
b'21'	6527000	6634000	3545	1.939498659693611e-08
b'21'	6634000	6741000	3550	1.943169960119223e-08
b'21'	6741000	6802778	1532	1.945997800414276e-08
b'22'	0	105000	2766	1.9179351572458216e-08
b'22'	105000	210000	3071	1.9585889576625162e-08
b'22'	210000	315000	3176	1.8934693679300835e-08
b'22'	315000	420000	2982	1.9984782602741518e-08
b'22'	420000	525000	3227	1.8944742141444516e-08
b'22'	525000	630000	3185	1.905265862231758e-08
b'22'	630000	735000	3011	1.962412767271668e-08
b'22'	735000	840000	3125	1.9529667404526236e-08
b'22'	840000	945000	3280	1.9181881252833082e-08
b'22'	945000	1050000	3208	1.9158608356578402e-08
b'22'	1050000	1155000	2650	1.9696268312941195e-08
b'22'	1155000	1260000	3383	1.9656200789485683e-08
b'22'	1260000	1365000	3052	1.9640949677875525e-08
b'22'	1365000	1470000	3486	1.97939835734013e-08
b'22'	1470000	1575000	3581	1.9191775152983198e-08
b'22'	1575000	1680000	3293	1.954867290383318e-08
b'22'	1680000	1785000	3177	1.8988523339962777e-08
b'22'	1785000	1890000	3636	1.9718516135501936e-08
b'22'	1890000	1995000	3734	2.0202161957448026e-08
b'22'	1995000	2100000	3160	1.9250660438108842e-08
b'22'	2100000	2205000	3038	1.9431733013037464e-08
b'22'	2205000	2310000	3137	1.9425071558603352e-08
b'22'	2310000	2415000	3287	1.9553772676596238e-08
b'22'	2415000	2520000	3401	1.9710014968180778e-08
b'22'	2520000	2625000	2768	1.9011448332158026e-08
b'22'	2625000	2730000	2339	1.9658044474860756e-08
b'22'	2730000	2835000	3253	1.880313982102849e-08
b'22'	2835000	2940000	3801	2.0357422185573848e-08
b'22'	2940000	3045000	2924	1.9293737754694735e-08
b'22'	3045000	3150000	3664	2.03125991215474e-08
b'22'	3150000	3255000	3680	2.052131750754957e-08
b'22'	3255000	3360000	3796	2.034661418371962e-08
b'22'	3360000	3465000	3668	2.0471846761370315e-08
b'22'	3465000	3570000	4000	1.8390615792756372e-08
b'22'	3570000	3675000	4013	1.8475303139161765e-08
b'22'	3675000	3780000	3825	1.990003332846874e-08
b'22'	3780000	3885000	3887	1.954111070384389e-08
b'22'	3885000	3990000	3338	1.9840069804070394e-08
b'22'	3990000	4081097	2109	1.9257603187641e-08
b'23'	0	105000	2384	1.9126950590273637e-08
b'23'	105000	210000	3109	1.9454755234561256e-08
b'23'	210000	315000	3470	1.975160571532867e-08
b'23'	315000	420000	3755	2.0246266817112306e-08
b'23'	420000	525000	3733	2.0248089437564388e-08
b'23'	525000	630000	3734	2.0209701374681667e-08
b'23'	630000	735000	3807	2.0003457161586547e-08
b'23'	735000	840000	3751	2.0209267965501594e-08
b'23'	840000	945000	3548	1.932763484470904e-08
b'23'	945000	1050000	3787	2.0294370597952498e-08
b'23'	1050000	1155000	3787	2.0278225204132542e-08
b'23'	1155000	1260000	3314	1.989419276184404e-08
b'23'	1260000	1365000	3987	1.8420232086728193e-08
b'23'	1365000	1470000	4021	1.8419758050805712e-08
b'23'	1470000	1575000	3695	2.0051689436309695e-08
b'23'	1575000	1680000	4008	1.84020603375027e-08
b'23'	1680000	1785000	3913	1.900767150527212e-08
b'23'	1785000	1890000	3623	1.9381591710879445e-08
b'23'	1890000	1995000	2706	1.9326036830877232e-08
b'23'	1995000	2100000	2742	1.9168671420299696e-08
b'23'	2100000	2205000	2860	1.9447655432178175e-08
b'23'	2205000	2310000	3720	2.0273851086830815e-08
b'23'	2310000	2415000	3644	1.999160609174127e-08
b'23'	2415000	2520000	3572	1.9366276889150517e-08
b'23'	2520000	2625000	3766	2.011983379652601e-08
b'23'	2625000	2730000	3630	1.973756844574886e-08
b'23'	2730000	2835000	3714	2.0277064292821028e-08
b'23'	2835000	2940000	3800	2.0332277667690465e-08
b'23'	2940000	3045000	3736	2.0303966411190318e-08
b'23'	3045000	3150000	3812	1.9717779185290867e-08
b'23'	3150000	3255000	3644	1.9976179524997817e-08
b'23'	3255000	3360000	3892	1.9483971960656404e-08
b'23'	3360000	3465000	3646	1.9962029909162053e-08
b'23'	3465000	3570000	3633	1.9733347988578552e-08
b'23'	3570000	3675000	3796	2.0365475556866406e-08
b'23'	3675000	3780000	3645	1.9995816757265415e-08
b'23'	3780000	3885000	3768	2.022114291322084e-08
b'23'	3885000	3990000	3570	1.9370208922217237e-08
b'23'	3990000	4095000	3676	2.052762710690913e-08
b'23'	4095000	4200000	3570	1.943787314820513e-08
b'23'	4200000	4305000	3685	2.0421797019693067e-08
b'23'	4305000	4410000	3583	1.9311312342341855e-08
b'23'	4410000	4515000	3652	1.991806112331734e-08
b'23'	4515000	4620000	3562	1.9618375510055234e-08
b'23'	4620000	4725000	3751	2.0214879094101665e-08
b'23'	4725000	4830000	3471	1.9762234461344846e-08
b'23'	4830000	4935000	3547	1.9357855729885492e-08
b'23'	4935000	5040000	3714	2.0158535965110584e-08
b'23'	5040000	5145000	3195	1.9139346298963714e-08
b'23'	5145000	5250000	3513	1.9624811284223657e-08
b'23'	5250000	5355000	3355	1.9766877075891305e-08
b'23'	5355000	5460000	2794	1.9042070417152178e-08
b'23'	5460000	5565000	2276	1.95267199472485e-08
b'23'	5565000	5670000	1687	1.9570224231141995e-08
b'23'	5670000	5723239	914	2.041715337444701e-08
b'24'	0	103000	2419	1.8752461953839172e-08
b'24'	103000	206000	2969	1.9884088233936917e-08
b'24'	206000	309000	3118	1.951305888302119e-08
b'24'	309000	412000	3657	2.003511028974313e-08
b'24'	412000	515000	3665	2.0266784782184597e-08
b'24'	515000	618000	3529	1.9228321828092028e-08
b'24'	618000	721000	3648	1.9960919759805636e-08
b'24'	721000	824000	3712	2.0269069499622172e-08
b'24'	824000	927000	3697	2.0239631860246975e-08
b'24'	927000	1030000	3294	1.9514997994000518e-08
b'24'	1030000	1133000	3667	2.0450080189629227e-08
b'24'	1133000	1236000	3709	2.01632896375385e-08
b'24'	1236000	1339000	3975	1.8655134021698043e-08
b'24'	1339000	1442000	3799	2.03422046790651e-08
b'24'	1442000	1545000	3799	2.038500714242542e-08
b'24'	1545000	1648000	3544	1.9372171803705992e-08
b'24'	1648000	1751000	3544	1.9284746661498995e-08
b'24'	1751000	1854000	3599	1.9485617987911054e-08
b'24'	1854000	1957000	3497	1.986225849024182e-08
b'24'	1957000	2060000	3321	1.9662456427426815e-08
b'24'	2060000	2163000	3458	1.9871822318240747e-08
b'24'	2163000	2266000	3564	1.9624279700907072e-08
b'24'	2266000	2369000	3278	1.8979859450942917e-08
b'24'	2369000	2472000	3382	1.9746240000596964e-08
b'24'	2472000	2575000	3650	1.9903841505800685e-08
b'24'	2575000	2678000	3303	1.9720712169828447e-08
b'24'	2678000	2781000	3889	1.9357576667969902e-08
b'24'	2781000	2884000	3865	1.9907765894512072e-08
b'24'	2884000	2987000	3723	2.0129377559434238e-08
b'24'	2987000	3090000	3766	2.014054398707294e-08
b'24'	3090000	3193000	3577	1.9286684119064385e-08
b'24'	3193000	3296000	3592	1.9409153734665008e-08
b'24'	3296000	3399000	3241	1.862295523674755e-08
b'24'	3399000	3502000	3515	1.9588158790622982e-08
b'24'	3502000	3605000	3658	2.000604730967104e-08
b'24'	3605000	3708000	3839	2.0015650509589295e-08
b'24'	3708000	3811000	3586	1.920934815163511e-08
b'24'	3811000	3914000	3651	1.999608654288464e-08
b'24'	3914000	4017000	3661	2.008427165426035e-08
b'24'	4017000	4120000	3748	2.011153992866108e-08
b'24'	4120000	4223000	3591	1.9324316335576778e-08
b'24'	4223000	4326000	3730	2.019870722418584e-08
b'24'	4326000	4429000	3382	1.957000454181771e-08
b'24'	4429000	4532000	3485	1.97185254117983e-08
b'24'	4532000	4635000	2810	1.93243445080324e-08
b'24'	4635000	4738000	3381	1.9661673654029548e-08
b'24'	4738000	4841000	3705	2.017870993419274e-08
b'24'	4841000	4944000	3495	1.982843964750517e-08
b'24'	4944000	5047000	3162	1.92411497005335e-08
b'24'	5047000	5150000	2353	1.9463572998441622e-08
b'24'	5150000	5253000	2904	1.958858395420629e-08
b'24'	5253000	5356000	3426	1.9481809982362373e-08
b'24'	5356000	5459000	3554	1.932397130888705e-08
b'24'	5459000	5562000	3430	1.9381217137467968e-08
b'24'	5562000	5665000	3269	1.8936949365366457e-08
b'24'	5665000	5768000	3567	1.9417767892429364e-08
b'24'	5768000	5871000	3627	1.9756618351030058e-08
b'24'	5871000	5974000	3562	1.9564070525096312e-08
b'24'	5974000	6077000	3292	1.9560696164929697e-08
b'24'	6077000	6180000	2970	1.9946079016945004e-08
b'24'	6180000	6283000	2457	1.8754921632533152e-08
b'24'	6283000	6323281	725	2.060266590261405e-08
b'25'	0	116000	3825	1.9948500345024854e-08
b'25'	116000	232000	2434	1.8732273469071037e-08
b'25'	232000	348000	3377	2.0066315063575497e-08
b'25'	348000	464000	3255	1.86590911351216e-08
b'25'	464000	580000	3928	1.8721721767849655e-08
b'25'	580000	696000	3028	1.9782864772673092e-08
b'25'	696000	812000	3919	1.8956714919733743e-08
b'25'	812000	928000	3448	1.9795894533397912e-08
b'25'	928000	1044000	3706	2.030477405021534e-08
b'25'	1044000	1160000	3916	1.8843375670611756e-08
b'25'	1160000	1276000	3972	1.867871273511199e-08
b'25'	1276000	1392000	3503	2.0102402433176907e-08
b'25'	1392000	1508000	3865	1.9878505621358998e-08
b'25'	1508000	1624000	3651	1.9813265171362493e-08
b'25'	1624000	1740000	3562	1.9420898298885375e-08
b'25'	1972000	2088000	401	2.072074473793614e-08
b'25'	2088000	2191139	2566	1.9542155618505047e-08
b'26'	0	107000	2265	1.93455675145741e-08
b'26'	107000	214000	2253	1.9241616092100646e-08
b'26'	214000	321000	3293	1.9555809983184982e-08
b'26'	321000	428000	3826	1.9953193206176616e-08
b'26'	428000	535000	3726	2.0088715086109903e-08
b'26'	535000	642000	3657	1.9967274108705986e-08
b'26'	642000	749000	3702	2.012467619501081e-08
b'26'	749000	856000	3916	1.8842205225328982e-08
b'26'	856000	963000	3839	1.9991115908191787e-08
b'26'	963000	1070000	3752	2.014991046965067e-08
b'26'	1070000	1177000	2136	1.944448414130486e-08
b'26'	1177000	1284000	1427	2.2012366194211638e-08
b'26'	1284000	1391000	3934	1.8930216234364617e-08
b'26'	1391000	1498000	3832	2.0077595297627915e-08
b'26'	1498000	1605000	3602	1.942517896609041e-08
b'26'	1605000	1712000	3905	1.9303559162306604e-08
b'26'	1712000	1819000	3788	2.025649213012832e-08
b'26'	1819000	1926000	3873	1.9670481067968135e-08
b'26'	1926000	2033000	3716	2.0213243202059708e-08
b'26'	2033000	2140000	3899	1.932972123836604e-08
b'26'	2140000	2247000	3667	2.0496067042336892e-08
b'26'	2247000	2354000	3770	2.0213449513762154e-08
b'26'	2354000	2461000	3884	1.945805536288406e-08
b'26'	2461000	2568000	3812	1.974654583922914e-08
b'26'	2568000	2675000	3920	1.867994622485338e-08
b'26'	2675000	2782000	3848	2.008299315730327e-08
b'26'	2782000	2889000	3830	2.0105407953198546e-08
b'26'	2889000	2996000	3798	2.04291770864746e-08
b'26'	2996000	3103000	4030	1.8461982291692734e-08
b'26'	3103000	3210000	3862	2.0004798531218974e-08
b'26'	3210000	3317000	3784	2.0190641484498134e-08
b'26'	3317000	3424000	3942	1.889229344645781e-08
b'26'	3424000	3531000	3662	2.0144679840984748e-08
b'26'	3531000	3638000	3703	2.0231243597477383e-08
b'26'	3638000	3745000	3492	1.993626259104785e-08
b'26'	3745000	3852000	3702	2.011021625270505e-08
b'26'	3852000	3959000	3821	1.9687544213886607e-08
b'26'	3959000	4066000	3747	2.0129118510269134e-08
b'26'	4066000	4173000	3618	1.9260806773768317e-08
b'26'	4173000	4280000	3692	2.01605333750358e-08
b'26'	4280000	4387000	3626	1.9648263393370574e-08
b'26'	4387000	4494000	3817	1.966685695640569e-08
b'26'	4494000	4601000	3636	1.964108345409391e-08
b'26'	4601000	4708000	3776	2.019598772330206e-08
b'26'	4708000	4815000	1737	1.975499328133386e-08
b'26'	4922000	5029000	2596	2.0437356117226224e-08
b'26'	5029000	5136000	3370	1.9656670036949625e-08
b'26'	5136000	5243000	3220	1.917627145555332e-08
b'26'	5243000	5329985	1758	1.9410088579198487e-08
b'27'	0	104000	1567	1.9058539794211778e-08
b'27'	104000	208000	2362	1.943717214364247e-08
b'27'	208000	312000	1399	2.0944209944298266e-08
b'27'	312000	416000	1254	2.064729777186546e-08
b'27'	416000	520000	2733	1.8889598338797803e-08
b'27'	520000	624000	2316	1.9823995013172756e-08
b'27'	624000	728000	1865	1.9625837560400456e-08
b'27'	728000	832000	2064	2.0360433546226534e-08
b'27'	832000	936000	2446	1.8796896358226333e-08
b'27'	936000	1040000	76	1.9564036769684546e-08
b'27'	1040000	1144000	3688	2.0261343031884784e-08
b'27'	1144000	1248000	3822	1.9783001683936078e-08
b'27'	1248000	1352000	3738	2.0123044425767237e-08
b'27'	1352000	1456000	3490	1.9935243701551486e-08
b'27'	1456000	1560000	3122	1.9510025491164643e-08
b'27'	1560000	1664000	3139	1.97006439333465e-08
b'27'	1664000	1768000	3920	1.8684219934836145e-08
b'27'	1768000	1872000	3848	2.0076428545685357e-08
b'27'	1872000	1976000	3911	1.9105146140322398e-08
b'27'	1976000	2080000	3620	1.9280886176162556e-08
b'27'	2080000	2184000	3718	2.0148382629283017e-08
b'27'	2184000	2288000	3874	1.9656558034260203e-08
b'27'	2288000	2392000	3685	2.0396498841678262e-08
b'27'	2392000	2496000	3896	1.9435432022103878e-08
b'27'	2496000	2600000	4005	1.8410822057092537e-08
b'27'	2600000	2704000	3596	1.9518624317272513e-08
b'27'	2704000	2808000	3727	2.0134448601446058e-08
b'27'	2808000	2912000	3602	1.9433666176021205e-08
b'27'	2912000	3016000	3620	1.923555695274289e-08
b'27'	3016000	3120000	3716	2.014915050048196e-08
b'27'	3120000	3224000	3692	2.009226000558673e-08
b'27'	3224000	3328000	3852	1.9865506353505947e-08
b'27'	3328000	3432000	3413	1.9723210628594722e-08
b'27'	3432000	3536000	3521	1.9253880128917346e-08
b'27'	3536000	3640000	2564	1.938067000776581e-08
b'27'	3640000	3744000	3298	1.9791651314944863e-08
b'27'	3744000	3848000	3138	1.9431351740078613e-08
b'27'	3848000	3952000	2803	1.9247423225407206e-08
b'27'	3952000	4056000	3339	1.990895214385532e-08
b'27'	4056000	4160000	3241	1.871429626439427e-08
b'27'	4160000	4264000	2634	1.97185415594253e-08
b'27'	4264000	4368000	2738	1.8763672959235398e-08
b'27'	4368000	4472000	2889	1.8749329056525804e-08
b'27'	4472000	4576000	3214	1.919950600119387e-08
b'27'	4576000	4680000	3373	1.963118203842591e-08
b'27'	4680000	4784000	3463	1.9837137979069857e-08
b'27'	4784000	4888000	3173	1.9126102668072744e-08
b'27'	4888000	4992000	2494	1.9296025349502014e-08
b'27'	4992000	5096000	1913	1.9581114946638792e-08
b'27'	5096000	5200000	1902	2.004707430708579e-08
b'27'	5200000	5209285	145	1.980585922972652e-08
b'28'	0	105000	1278	1.958650872646158e-08
b'28'	105000	210000	3832	2.0079560841757292e-08
b'28'	210000	315000	3845	2.0185321700317168e-08
b'28'	315000	420000	3969	1.8784673549393468e-08
b'28'	420000	525000	3864	1.989971295267768e-08
b'28'	525000	630000	3852	1.9859965312478394e-08
b'28'	630000	735000	3738	2.0185996293202683e-08
b'28'	735000	840000	3864	1.993999363769337e-08
b'28'	840000	945000	3635	1.9770104282217698e-08
b'28'	945000	1050000	3780	2.0132543696809572e-08
b'28'	1050000	1155000	3462	1.9916096889035364e-08
b'28'	1155000	1260000	3137	1.9605219617467364e-08
b'28'	1260000	1365000	1515	1.9630997886764773e-08
b'28'	1365000	1470000	1963	2.0969379027188685e-08
b'28'	1470000	1575000	3804	2.016938467959885e-08
b'28'	1575000	1680000	3494	1.9811377316215156e-08
b'28'	1680000	1785000	3584	1.9307134916879676e-08
b'28'	1785000	1890000	3587	1.9224840597261063e-08
b'28'	1890000	1995000	3629	1.9708897217414844e-08
b'28'	1995000	2100000	3398	1.97023150839038e-08
b'28'	2100000	2205000	3640	1.98535470602031e-08
b'28'	2205000	2310000	3533	1.9080969535251198e-08
b'28'	2310000	2415000	3561	1.9522208489225618e-08
b'28'	2415000	2520000	3671	2.0644517373813886e-08
b'28'	2520000	2625000	3774	2.0222720484843997e-08
b'28'	2625000	2730000	3583	1.9250974500864875e-08
b'28'	2730000	2835000	2969	1.9785675533416922e-08
b'28'	2835000	2940000	3623	1.9373128464714252e-08
b'28'	2940000	3045000	2562	1.9260468446625966e-08
b'28'	3045000	3150000	3446	1.985415324040294e-08
b'28'	3150000	3255000	2592	1.9695866425990425e-08
b'28'	3255000	3360000	3310	2.0055245349915546e-08
b'28'	3360000	3465000	3552	1.9211042965337297e-08
b'28'	3465000	3570000	3349	1.9785891422036447e-08
b'28'	3570000	3675000	3373	1.969987284121132e-08
b'28'	3675000	3780000	2636	1.990377528335165e-08
b'28'	3780000	3885000	3476	1.981754042739465e-08
b'28'	3885000	3990000	3600	1.950109950382671e-08
b'28'	3990000	4095000	3323	1.973539100696089e-08
b'28'	4095000	4200000	3106	1.9397781167107126e-08
b'28'	4200000	4305000	2905	1.911469900774372e-08
b'28'	4305000	4410000	3261	1.8955132967637306e-08
b'28'	4410000	4515000	2199	1.9082803493398832e-08
b'28'	4515000	4620000	1899	2.015054933161686e-08
b'28'	4620000	4725000	1928	1.97441685306112e-08
b'28'	4725000	4742627	638	2.0073085385654426e-08
b'3'	0	98000	3178	1.911686588186083e-08
b'3'	98000	196000	3435	1.945620431230146e-08
b'3'	196000	294000	3022	1.9832945694355174e-08
b'3'	294000	392000	3289	1.962852822316846e-08
b'3'	392000	490000	3602	1.9434050541078843e-08
b'3'	490000	588000	3674	2.0522639551564577e-08
b'3'	588000	686000	3660	2.007511594974998e-08
b'3'	686000	784000	3136	1.9414560784745093e-08
b'3'	784000	882000	3182	1.9007953058045066e-08
b'3'	882000	980000	3054	1.9676473426581243e-08
b'3'	980000	1078000	2872	1.9168602406372586e-08
b'3'	1078000	1176000	2739	1.8815427134477734e-08
b'3'	1176000	1274000	2754	1.9004883634648478e-08
b'3'	1274000	1372000	2688	1.9644208148756327e-08
b'3'	1372000	1470000	2779	1.9161677307571007e-08
b'3'	1470000	1568000	2728	1.883808938416766e-08
b'3'	1568000	1666000	2623	2.0112216411162522e-08
b'3'	1666000	1764000	2375	1.9227222801702082e-08
b'3'	1764000	1862000	2083	1.9349961816409585e-08
b'3'	1862000	1960000	2035	1.9958668046228038e-08
b'3'	1960000	2058000	2048	1.9785685067388186e-08
b'3'	2058000	2156000	2124	1.942269674084277e-08
b'3'	2156000	2254000	2048	1.9811885902047005e-08
b'3'	2254000	2352000	2152	1.9513706291204866e-08
b'3'	2352000	2450000	2107	1.945649587144965e-08
b'3'	2450000	2548000	1927	1.9853573428934427e-08
b'3'	2548000	2646000	2020	2.0305486091852837e-08
b'3'	2646000	2744000	2174	2.0033312749647883e-08
b'3'	2744000	2842000	2841	1.935847234591874e-08
b'3'	2842000	2940000	2947	1.9441302929947936e-08
b'3'	2940000	3038000	3039	1.9472618804607577e-08
b'3'	3038000	3136000	3192	1.8891891645398676e-08
b'3'	3136000	3234000	3168	1.9250045153395905e-08
b'3'	3234000	3332000	3083	1.945460569722822e-08
b'3'	3332000	3430000	2963	1.99161896734719e-08
b'3'	3430000	3528000	3192	1.8856878436559463e-08
b'3'	3528000	3626000	3192	1.896952316593708e-08
b'3'	3626000	3724000	3504	1.9982163638014156e-08
b'3'	3724000	3822000	3216	1.924540923839682e-08
b'3'	3822000	3920000	3609	1.945089071231807e-08
b'3'	3920000	4018000	3786	2.027486100065153e-08
b'3'	4018000	4116000	3588	1.9337615538354293e-08
b'3'	4116000	4214000	3483	1.9600155403840365e-08
b'3'	4214000	4312000	3533	1.912755625512368e-08
b'3'	4312000	4410000	3591	1.9380723088795e-08
b'3'	4410000	4508000	3732	2.012944627274063e-08
b'3'	4508000	4606000	3748	2.0197888505140162e-08
b'3'	4606000	4704000	3478	1.9768918977682416e-08
b'3'	4704000	4802000	3594	1.936628676668831e-08
b'3'	4802000	4900000	3484	1.9753964986703685e-08
b'3'	4900000	4998000	3749	2.0092749931461313e-08
b'3'	4998000	5096000	3388	1.95701138603936e-08
b'3'	5096000	5194000	3530	1.921021149138412e-08
b'3'	5194000	5292000	3634	1.9707616057817142e-08
b'3'	5292000	5390000	3447	1.9858699720739173e-08
b'3'	5390000	5488000	3480	1.9660000570910505e-08
b'3'	5488000	5586000	3569	1.9273304092260226e-08
b'3'	5586000	5684000	3000	1.961263627408455e-08
b'3'	5684000	5782000	3496	1.9867382956849364e-08
b'3'	5782000	5880000	3546	1.9376642549094836e-08
b'3'	5880000	5978000	3620	1.922074717381595e-08
b'3'	5978000	6076000	3546	1.9297042564111536e-08
b'3'	6076000	6174000	3715	2.0153385301554978e-08
b'3'	6174000	6272000	3596	1.9505268340125588e-08
b'3'	6272000	6370000	3579	1.9191544533948617e-08
